Chinese,English,Audio 1,Audio 2,Raw Text
哥哥实现了去国外读书的想法。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%93%A5%E5%93%A5%E5%AE%9E%E7%8E%B0%E4%BA%86%E5%8E%BB%E5%9B%BD%E5%A4%96%E8%AF%BB%E4%B9%A6%E7%9A%84%E6%83%B3%E6%B3%95-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%93%A5%E5%93%A5%E5%AE%9E%E7%8E%B0%E4%BA%86%E5%8E%BB%E5%9B%BD%E5%A4%96%E8%AF%BB%E4%B9%A6%E7%9A%84%E6%83%B3%E6%B3%95-%E5%A5%B3.mp3,"哥哥实现了去国外读书的想法。
用法 1 - to achieve, to implement, to realize, to bring about
Characters: 现 实"
我相信我的教育想法一定能实现。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E7%9B%B8%E4%BF%A1%E6%88%91%E7%9A%84%E6%95%99%E8%82%B2%E6%83%B3%E6%B3%95%E4%B8%80%E5%AE%9A%E8%83%BD%E5%AE%9E%E7%8E%B0-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E7%9B%B8%E4%BF%A1%E6%88%91%E7%9A%84%E6%95%99%E8%82%B2%E6%83%B3%E6%B3%95%E4%B8%80%E5%AE%9A%E8%83%BD%E5%AE%9E%E7%8E%B0-%E5%A5%B3.mp3,"我相信我的教育想法一定能实现。
用法 1 - to achieve, to implement, to realize, to bring about
Characters: 现 实"
他做事非常实在。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BB%96%E5%81%9A%E4%BA%8B%E9%9D%9E%E5%B8%B8%E5%AE%9E%E5%9C%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BB%96%E5%81%9A%E4%BA%8B%E9%9D%9E%E5%B8%B8%E5%AE%9E%E5%9C%A8-%E5%A5%B3.mp3,"他做事非常实在。
Characters: 实 https://traverse.link/Mandarin_Blueprint/在"
我们需要的是实在的员工。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E4%BB%AC%E9%9C%80%E8%A6%81%E7%9A%84%E6%98%AF%E5%AE%9E%E5%9C%A8%E7%9A%84%E5%91%98%E5%B7%A5-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E4%BB%AC%E9%9C%80%E8%A6%81%E7%9A%84%E6%98%AF%E5%AE%9E%E5%9C%A8%E7%9A%84%E5%91%98%E5%B7%A5-%E5%A5%B3.mp3,"我们需要的是实在的员工。
Characters: 实 在"
我实在是不知道该怎么学语法了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E5%AE%9E%E5%9C%A8%E6%98%AF%E4%B8%8D%E7%9F%A5%E9%81%93%E8%AF%A5%E6%80%8E%E4%B9%88%E5%AD%A6%E8%AF%AD%E6%B3%95%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E5%AE%9E%E5%9C%A8%E6%98%AF%E4%B8%8D%E7%9F%A5%E9%81%93%E8%AF%A5%E6%80%8E%E4%B9%88%E5%AD%A6%E8%AF%AD%E6%B3%95%E4%BA%86-%E5%A5%B3.mp3,"我实在是不知道该怎么学语法了。
用法 2 - indeed, really
Characters: 实"
公司实在没有办法给你付出差的钱了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%85%AC%E5%8F%B8%E5%AE%9E%E5%9C%A8%E6%B2%A1%E6%9C%89%E5%8A%9E%E6%B3%95%E7%BB%99%E4%BD%A0%E4%BB%98%E5%87%BA%E5%B7%AE%E7%9A%84%E9%92%B1%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%85%AC%E5%8F%B8%E5%AE%9E%E5%9C%A8%E6%B2%A1%E6%9C%89%E5%8A%9E%E6%B3%95%E7%BB%99%E4%BD%A0%E4%BB%98%E5%87%BA%E5%B7%AE%E7%9A%84%E9%92%B1%E4%BA%86-%E5%A5%B3.mp3,"公司实在没有办法给你付出差的钱了。
用法 2 - indeed, really
Characters: 实"
今天公司只有两个人上班，因为其余的人都放假了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BB%8A%E5%A4%A9%E5%85%AC%E5%8F%B8%E5%8F%AA%E6%9C%89%E4%B8%A4%E4%B8%AA%E4%BA%BA%E4%B8%8A%E7%8F%AD-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BB%8A%E5%A4%A9%E5%85%AC%E5%8F%B8%E5%8F%AA%E6%9C%89%E4%B8%A4%E4%B8%AA%E4%BA%BA%E4%B8%8A%E7%8F%AD-%E7%94%B7.mp3,"今天公司只有两个人上班，因为其余的人都放假了。
Review Flashcards
放假 fàngjià - take a vacation or days off
Characters: 其 余"
把这个地方除了，看起来就好看多了！,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%8A%8A%E8%BF%99%E4%B8%AA%E5%9C%B0%E6%96%B9%E9%99%A4%E4%BA%86%EF%BC%8C%E7%9C%8B%E8%B5%B7%E6%9D%A5%E5%B0%B1%E5%A5%BD%E7%9C%8B%E5%A4%9A%E4%BA%86-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%8A%8A%E8%BF%99%E4%B8%AA%E5%9C%B0%E6%96%B9%E9%99%A4%E4%BA%86%EF%BC%8C%E7%9C%8B%E8%B5%B7%E6%9D%A5%E5%B0%B1%E5%A5%BD%E7%9C%8B%E5%A4%9A%E4%BA%86-%E7%94%B7.mp3,"把这个地方除了，看起来就好看多了！
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/除"
9除3还是3,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-9%E9%99%A43%E8%BF%98%E6%98%AF3-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-9%E9%99%A43%E8%BF%98%E6%98%AF3-%E7%94%B7.mp3,"9除3还是3
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/除"
除了苹果，其他的水果我都喜欢吃。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E9%99%A4%E4%BA%86%E8%8B%B9%E6%9E%9C%EF%BC%8C%E5%85%B6%E4%BB%96%E7%9A%84%E6%B0%B4%E6%9E%9C%E6%88%91%E9%83%BD%E5%96%9C%E6%AC%A2%E5%90%83-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E9%99%A4%E4%BA%86%E8%8B%B9%E6%9E%9C%EF%BC%8C%E5%85%B6%E4%BB%96%E7%9A%84%E6%B0%B4%E6%9E%9C%E6%88%91%E9%83%BD%E5%96%9C%E6%AC%A2%E5%90%83-%E7%94%B7.mp3,"除了苹果，其他的水果我都喜欢吃。
Review Flashcards
苹果 píngguǒ - apple
Characters: 除"
除了我和爸爸，妈妈和姐姐也要去。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E9%99%A4%E4%BA%86%E6%88%91%E5%92%8C%E7%88%B8%E7%88%B8%EF%BC%8C%E5%A6%88%E5%A6%88%E5%92%8C%E5%A7%90%E5%A7%90%E4%B9%9F%E8%A6%81%E5%8E%BB-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E9%99%A4%E4%BA%86%E6%88%91%E5%92%8C%E7%88%B8%E7%88%B8%EF%BC%8C%E5%A6%88%E5%A6%88%E5%92%8C%E5%A7%90%E5%A7%90%E4%B9%9F%E8%A6%81%E5%8E%BB-%E7%94%B7.mp3,"除了我和爸爸，妈妈和姐姐也要去。
Review Flashcards
爸爸 bàba - dad
Characters: 除 https://traverse.link/Mandarin_Blueprint/了"
每天你除了吃就是睡，你是猪吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%AF%8F%E5%A4%A9%E4%BD%A0%E9%99%A4%E4%BA%86%E5%90%83%E5%B0%B1%E6%98%AF%E7%9D%A1%EF%BC%8C%E4%BD%A0%E6%98%AF%E7%8C%AA%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%AF%8F%E5%A4%A9%E4%BD%A0%E9%99%A4%E4%BA%86%E5%90%83%E5%B0%B1%E6%98%AF%E7%9D%A1%EF%BC%8C%E4%BD%A0%E6%98%AF%E7%8C%AA%E5%90%97-%E7%94%B7.mp3,"每天你除了吃就是睡，你是猪吗？
Review Flashcards
Characters: 除 了"
我最后消除了服务员与客人的误会。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E6%9C%80%E5%90%8E%E6%B6%88%E9%99%A4%E4%BA%86%E6%9C%8D%E5%8A%A1%E5%91%98%E4%B8%8E%E5%AE%A2%E4%BA%BA%E7%9A%84%E8%AF%AF%E4%BC%9A-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E6%9C%80%E5%90%8E%E6%B6%88%E9%99%A4%E4%BA%86%E6%9C%8D%E5%8A%A1%E5%91%98%E4%B8%8E%E5%AE%A2%E4%BA%BA%E7%9A%84%E8%AF%AF%E4%BC%9A-%E7%94%B7.mp3,"我最后消除了服务员与客人的误会。
Review Flashcards
误会 wùhuì - misunderstanding
Characters: 除 https://traverse.link/Mandarin_Blueprint/消"
医生为母亲做了切除手术，她现在感觉好多了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%8C%BB%E7%94%9F%E4%B8%BA%E6%AF%8D%E4%BA%B2%E5%81%9A%E4%BA%86%E5%88%87%E9%99%A4%E6%89%8B%E6%9C%AF-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%8C%BB%E7%94%9F%E4%B8%BA%E6%AF%8D%E4%BA%B2%E5%81%9A%E4%BA%86%E5%88%87%E9%99%A4%E6%89%8B%E6%9C%AF-%E7%94%B7.mp3,"医生为母亲做了切除手术，她现在感觉好多了。
Review Flashcards
手术 shǒushù - surgery
Characters: 除 https://traverse.link/Mandarin_Blueprint/切"
只有认真工作，你的前途才会是有希望的。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%8F%AA%E6%9C%89%E8%AE%A4%E7%9C%9F%E5%B7%A5%E4%BD%9C%EF%BC%8C%E4%BD%A0%E7%9A%84%E5%89%8D%E9%80%94%E6%89%8D%E4%BC%9A%E6%98%AF%E6%9C%89%E5%B8%8C%E6%9C%9B%E7%9A%84-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%8F%AA%E6%9C%89%E8%AE%A4%E7%9C%9F%E5%B7%A5%E4%BD%9C%EF%BC%8C%E4%BD%A0%E7%9A%84%E5%89%8D%E9%80%94%E6%89%8D%E4%BC%9A%E6%98%AF%E6%9C%89%E5%B8%8C%E6%9C%9B%E7%9A%84-%E7%94%B7.mp3,"只有认真工作，你的前途才会是有希望的。
Review Flashcards
希望 xīwàng - hope
Characters: https://traverse.link/Mandarin_Blueprint/前 https://traverse.link/Mandarin_Blueprint/途"
小朋友们，你们这次的旅途愉快吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%B0%8F%E6%9C%8B%E5%8F%8B%E4%BB%AC%EF%BC%8C%E4%BD%A0%E4%BB%AC%E8%BF%99%E6%AC%A1%E7%9A%84%E6%97%85%E9%80%94%E6%84%89%E5%BF%AB%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%B0%8F%E6%9C%8B%E5%8F%8B%E4%BB%AC%EF%BC%8C%E4%BD%A0%E4%BB%AC%E8%BF%99%E6%AC%A1%E7%9A%84%E6%97%85%E9%80%94%E6%84%89%E5%BF%AB%E5%90%97-%E7%94%B7.mp3,"小朋友们，你们这次的旅途愉快吗？
Review Flashcards
愉快 yúkuài - pleased, happy with.
Characters: https://traverse.link/Mandarin_Blueprint/途 https://traverse.link/Mandarin_Blueprint/旅"
有人知道这块木头的用途吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%9C%89%E4%BA%BA%E7%9F%A5%E9%81%93%E8%BF%99%E5%9D%97%E6%9C%A8%E5%A4%B4%E7%9A%84%E7%94%A8%E9%80%94%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%9C%89%E4%BA%BA%E7%9F%A5%E9%81%93%E8%BF%99%E5%9D%97%E6%9C%A8%E5%A4%B4%E7%9A%84%E7%94%A8%E9%80%94%E5%90%97-%E7%94%B7.mp3,"有人知道这块木头的用途吗？
Review Flashcards
Characters: 途 https://traverse.link/Mandarin_Blueprint/用"
老师教给我的方法都很实用。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%80%81%E5%B8%88%E6%95%99%E7%BB%99%E6%88%91%E7%9A%84%E6%96%B9%E6%B3%95%E9%83%BD%E5%BE%88%E5%AE%9E%E7%94%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%80%81%E5%B8%88%E6%95%99%E7%BB%99%E6%88%91%E7%9A%84%E6%96%B9%E6%B3%95%E9%83%BD%E5%BE%88%E5%AE%9E%E7%94%A8-%E5%A5%B3.mp3,"老师教给我的方法都很实用。
Review Flashcards
用法 1 - practical, functional
Characters: https://traverse.link/Mandarin_Blueprint/实 https://traverse.link/Mandarin_Blueprint/用"
虎皮大衣在北边很实用，到南边就不一定了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%99%8E%E7%9A%AE%E5%A4%A7%E8%A1%A3%E5%9C%A8%E5%8C%97%E8%BE%B9%E5%BE%88%E5%AE%9E%E7%94%A8%EF%BC%8C%E5%88%B0%E5%8D%97%E8%BE%B9%E5%B0%B1%E4%B8%8D%E4%B8%80%E5%AE%9A%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%99%8E%E7%9A%AE%E5%A4%A7%E8%A1%A3%E5%9C%A8%E5%8C%97%E8%BE%B9%E5%BE%88%E5%AE%9E%E7%94%A8%EF%BC%8C%E5%88%B0%E5%8D%97%E8%BE%B9%E5%B0%B1%E4%B8%8D%E4%B8%80%E5%AE%9A%E4%BA%86-%E5%A5%B3.mp3,"虎皮大衣在北边很实用，到南边就不一定了。
Review Flashcards
用法 1 - practical, functional
Characters: https://traverse.link/Mandarin_Blueprint/实 用"
这把刀又便宜又实用。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E6%8A%8A%E5%88%80%E5%8F%88%E4%BE%BF%E5%AE%9C%E5%8F%88%E5%AE%9E%E7%94%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E6%8A%8A%E5%88%80%E5%8F%88%E4%BE%BF%E5%AE%9C%E5%8F%88%E5%AE%9E%E7%94%A8-%E5%A5%B3.mp3,"这把刀又便宜又实用。
Review Flashcards
用法 2 - pragmatic
Characters: 实 用"
他的钱包又好看又实用。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BB%96%E7%9A%84%E9%92%B1%E5%8C%85%E5%8F%88%E5%A5%BD%E7%9C%8B%E5%8F%88%E5%AE%9E%E7%94%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BB%96%E7%9A%84%E9%92%B1%E5%8C%85%E5%8F%88%E5%A5%BD%E7%9C%8B%E5%8F%88%E5%AE%9E%E7%94%A8-%E5%A5%B3.mp3,"他的钱包又好看又实用。
Review Flashcards
用法 2 - pragmatic
Characters: 实 用"
这本书是一本中文实用教学的书。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E6%9C%AC%E4%B9%A6%E6%98%AF%E4%B8%80%E6%9C%AC%E4%B8%AD%E6%96%87%E5%AE%9E%E7%94%A8%E6%95%99%E5%AD%A6%E7%9A%84%E4%B9%A6-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E6%9C%AC%E4%B9%A6%E6%98%AF%E4%B8%80%E6%9C%AC%E4%B8%AD%E6%96%87%E5%AE%9E%E7%94%A8%E6%95%99%E5%AD%A6%E7%9A%84%E4%B9%A6-%E5%A5%B3.mp3,"这本书是一本中文实用教学的书。
Review Flashcards
用法 3 - applied (science)
Characters: 实 用"
你的那本数学实用书在我家。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BD%A0%E7%9A%84%E9%82%A3%E6%9C%AC%E6%95%B0%E5%AD%A6%E5%AE%9E%E7%94%A8%E4%B9%A6%E5%9C%A8%E6%88%91%E5%AE%B6-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BD%A0%E7%9A%84%E9%82%A3%E6%9C%AC%E6%95%B0%E5%AD%A6%E5%AE%9E%E7%94%A8%E4%B9%A6%E5%9C%A8%E6%88%91%E5%AE%B6-%E5%A5%B3.mp3,"你的那本数学实用书在我家。
Review Flashcards
用法 3 - applied (science)
Characters: 实 用"
如果你不知道这个手机怎么使用，就早点打电话问我。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%A6%82%E6%9E%9C%E4%BD%A0%E4%B8%8D%E7%9F%A5%E9%81%93%E8%BF%99%E4%B8%AA%E6%89%8B%E6%9C%BA%E6%80%8E%E4%B9%88%E4%BD%BF%E7%94%A8%EF%BC%8C%E5%B0%B1%E6%97%A9%E7%82%B9%E6%89%93%E7%94%B5%E8%AF%9D%E9%97%AE%E6%88%91-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%A6%82%E6%9E%9C%E4%BD%A0%E4%B8%8D%E7%9F%A5%E9%81%93%E8%BF%99%E4%B8%AA%E6%89%8B%E6%9C%BA%E6%80%8E%E4%B9%88%E4%BD%BF%E7%94%A8%EF%BC%8C%E5%B0%B1%E6%97%A9%E7%82%B9%E6%89%93%E7%94%B5%E8%AF%9D%E9%97%AE%E6%88%91-%E5%A5%B3.mp3,"如果你不知道这个手机怎么使用，就早点打电话问我。
Review Flashcards
用法 1 - use, employ, apply
Characters: https://traverse.link/Mandarin_Blueprint/使 用"
这台电视机的使用很简单。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E5%8F%B0%E7%94%B5%E8%A7%86%E6%9C%BA%E7%9A%84%E4%BD%BF%E7%94%A8%E5%BE%88%E7%AE%80%E5%8D%95-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E5%8F%B0%E7%94%B5%E8%A7%86%E6%9C%BA%E7%9A%84%E4%BD%BF%E7%94%A8%E5%BE%88%E7%AE%80%E5%8D%95-%E5%A5%B3.mp3,"这台电视机的使用很简单。
Review Flashcards
用法 1 - use, employ, apply
Characters: 使 用"
我们要把自己学习到的运用到生活中去。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E4%BB%AC%E8%A6%81%E6%8A%8A%E8%87%AA%E5%B7%B1%E5%AD%A6%E4%B9%A0%E5%88%B0%E7%9A%84%E8%BF%90%E7%94%A8%E5%88%B0%E7%94%9F%E6%B4%BB%E4%B8%AD%E5%8E%BB-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E6%88%91%E4%BB%AC%E8%A6%81%E6%8A%8A%E8%87%AA%E5%B7%B1%E5%AD%A6%E4%B9%A0%E5%88%B0%E7%9A%84%E8%BF%90%E7%94%A8%E5%88%B0%E7%94%9F%E6%B4%BB%E4%B8%AD%E5%8E%BB-%E5%A5%B3.mp3,"我们要把自己学习到的运用到生活中去。
Review Flashcards
用法 1 - to use, to put to use
Characters: https://traverse.link/Mandarin_Blueprint/运 用"
人得要会运用自己的能力才可能得到收入。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BA%BA%E5%BE%97%E8%A6%81%E4%BC%9A%E8%BF%90%E7%94%A8%E8%87%AA%E5%B7%B1%E7%9A%84%E8%83%BD%E5%8A%9B%E6%89%8D%E5%8F%AF%E8%83%BD%E5%BE%97%E5%88%B0%E6%94%B6%E5%85%A5-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E4%BA%BA%E5%BE%97%E8%A6%81%E4%BC%9A%E8%BF%90%E7%94%A8%E8%87%AA%E5%B7%B1%E7%9A%84%E8%83%BD%E5%8A%9B%E6%89%8D%E5%8F%AF%E8%83%BD%E5%BE%97%E5%88%B0%E6%94%B6%E5%85%A5-%E5%A5%B3.mp3,"人得要会运用自己的能力才可能得到收入。
Review Flashcards
用法 1 - to use, to put to use
Characters: 运 用"
医生给我的药很有作用，我的病好多了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%8C%BB%E7%94%9F%E7%BB%99%E6%88%91%E7%9A%84%E8%8D%AF%E5%BE%88%E6%9C%89%E4%BD%9C%E7%94%A8%EF%BC%8C%E6%88%91%E7%9A%84%E7%97%85%E5%A5%BD%E5%A4%9A%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E5%8C%BB%E7%94%9F%E7%BB%99%E6%88%91%E7%9A%84%E8%8D%AF%E5%BE%88%E6%9C%89%E4%BD%9C%E7%94%A8%EF%BC%8C%E6%88%91%E7%9A%84%E7%97%85%E5%A5%BD%E5%A4%9A%E4%BA%86-%E5%A5%B3.mp3,"医生给我的药很有作用，我的病好多了。
Review Flashcards
用法 1 - action, function
Characters: https://traverse.link/Mandarin_Blueprint/作 用"
这部手机的作用就是让我可以每天给你打电话。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E9%83%A8%E6%89%8B%E6%9C%BA%E7%9A%84%E4%BD%9C%E7%94%A8%E5%B0%B1%E6%98%AF%E8%AE%A9%E6%88%91%E5%8F%AF%E4%BB%A5%E6%AF%8F%E5%A4%A9%E7%BB%99%E4%BD%A0%E6%89%93%E7%94%B5%E8%AF%9D-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E9%83%A8%E6%89%8B%E6%9C%BA%E7%9A%84%E4%BD%9C%E7%94%A8%E5%B0%B1%E6%98%AF%E8%AE%A9%E6%88%91%E5%8F%AF%E4%BB%A5%E6%AF%8F%E5%A4%A9%E7%BB%99%E4%BD%A0%E6%89%93%E7%94%B5%E8%AF%9D-%E5%A5%B3.mp3,"这部手机的作用就是让我可以每天给你打电话。
Review Flashcards
用法 1 - action, function
Characters: https://traverse.link/Mandarin_Blueprint/作 用"
父亲昨晚的话起作用了，今天儿子学习十分认真。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E7%88%B6%E4%BA%B2%E6%98%A8%E6%99%9A%E7%9A%84%E8%AF%9D%E8%B5%B7%E4%BD%9C%E7%94%A8%E4%BA%86%EF%BC%8C%E4%BB%8A%E5%A4%A9%E5%84%BF%E5%AD%90%E5%AD%A6%E4%B9%A0%E5%8D%81%E5%88%86%E8%AE%A4%E7%9C%9F-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E7%88%B6%E4%BA%B2%E6%98%A8%E6%99%9A%E7%9A%84%E8%AF%9D%E8%B5%B7%E4%BD%9C%E7%94%A8%E4%BA%86%EF%BC%8C%E4%BB%8A%E5%A4%A9%E5%84%BF%E5%AD%90%E5%AD%A6%E4%B9%A0%E5%8D%81%E5%88%86%E8%AE%A4%E7%9C%9F-%E5%A5%B3.mp3,"父亲昨晚的话起作用了，今天儿子学习十分认真。
Review Flashcards
用法 2 - act on, affect
Characters: 作 用"
这台照相机坏了，你怎么按都不起作用。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E5%8F%B0%E7%85%A7%E7%9B%B8%E6%9C%BA%E5%9D%8F%E4%BA%86%EF%BC%8C%E4%BD%A0%E6%80%8E%E4%B9%88%E6%8C%89%E9%83%BD%E4%B8%8D%E8%B5%B7%E4%BD%9C%E7%94%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL39-%E8%BF%99%E5%8F%B0%E7%85%A7%E7%9B%B8%E6%9C%BA%E5%9D%8F%E4%BA%86%EF%BC%8C%E4%BD%A0%E6%80%8E%E4%B9%88%E6%8C%89%E9%83%BD%E4%B8%8D%E8%B5%B7%E4%BD%9C%E7%94%A8-%E5%A5%B3.mp3,"这台照相机坏了，你怎么按都不起作用。
Review Flashcards
用法 2 - act on, affect
Characters: 作 用"
