Chinese,English,Audio 1,Audio 2,Raw Text
因为最近流行一种病，很多小猫小狗都死了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%9B%A0%E4%B8%BA%E6%9C%80%E8%BF%91%E6%B5%81%E8%A1%8C%E4%B8%80%E7%A7%8D%E7%97%85-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%9B%A0%E4%B8%BA%E6%9C%80%E8%BF%91%E6%B5%81%E8%A1%8C%E4%B8%80%E7%A7%8D%E7%97%85-%E7%94%B7.mp3,"因为最近流行一种病，很多小猫小狗都死了。
Characters: 行 流"
这种鞋子很流行，所以儿子想要买。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E7%A7%8D%E9%9E%8B%E5%AD%90%E5%BE%88%E6%B5%81%E8%A1%8C%EF%BC%8C%E6%89%80%E4%BB%A5%E5%84%BF%E5%AD%90%E6%83%B3%E8%A6%81%E4%B9%B0-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E7%A7%8D%E9%9E%8B%E5%AD%90%E5%BE%88%E6%B5%81%E8%A1%8C%EF%BC%8C%E6%89%80%E4%BB%A5%E5%84%BF%E5%AD%90%E6%83%B3%E8%A6%81%E4%B9%B0-%E7%94%B7.mp3,"这种鞋子很流行，所以儿子想要买。
鞋子 xiézi - shoes
Characters: 行 流"
你知道哪些中国的主流文化？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E7%9F%A5%E9%81%93%E5%93%AA%E4%BA%9B%E4%B8%AD%E5%9B%BD%E7%9A%84%E4%B8%BB%E6%B5%81%E6%96%87%E5%8C%96-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E7%9F%A5%E9%81%93%E5%93%AA%E4%BA%9B%E4%B8%AD%E5%9B%BD%E7%9A%84%E4%B8%BB%E6%B5%81%E6%96%87%E5%8C%96-%E7%94%B7.mp3,"你知道哪些中国的主流文化？
Characters: 主 流"
不要去人多的地方，容易得流感。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%B8%8D%E8%A6%81%E5%8E%BB%E4%BA%BA%E5%A4%9A%E7%9A%84%E5%9C%B0%E6%96%B9%EF%BC%8C%E5%AE%B9%E6%98%93%E5%BE%97%E6%B5%81%E6%84%9F-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%B8%8D%E8%A6%81%E5%8E%BB%E4%BA%BA%E5%A4%9A%E7%9A%84%E5%9C%B0%E6%96%B9%EF%BC%8C%E5%AE%B9%E6%98%93%E5%BE%97%E6%B5%81%E6%84%9F-%E7%94%B7.mp3,"不要去人多的地方，容易得流感。
容易 róngyì - easy
Characters: 感 流"
周围可能有一条河，因为我听到了水流动的声音。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%91%A8%E5%9B%B4%E5%8F%AF%E8%83%BD%E6%9C%89%E4%B8%80%E6%9D%A1%E6%B2%B3%EF%BC%8C%E5%9B%A0%E4%B8%BA%E6%88%91%E5%90%AC%E5%88%B0%E4%BA%86%E6%B0%B4%E6%B5%81%E5%8A%A8%E7%9A%84%E5%A3%B0%E9%9F%B3-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%91%A8%E5%9B%B4%E5%8F%AF%E8%83%BD%E6%9C%89%E4%B8%80%E6%9D%A1%E6%B2%B3%EF%BC%8C%E5%9B%A0%E4%B8%BA%E6%88%91%E5%90%AC%E5%88%B0%E4%BA%86%E6%B0%B4%E6%B5%81%E5%8A%A8%E7%9A%84%E5%A3%B0%E9%9F%B3-%E7%94%B7.mp3,"周围可能有一条河，因为我听到了水流动的声音。
周围 zhōuwéi - surrounding area
Characters: 动 流"
这个公司的员工流动很大，因为常常要加班。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E4%B8%AA%E5%85%AC%E5%8F%B8%E7%9A%84%E5%91%98%E5%B7%A5%E6%B5%81%E5%8A%A8%E5%BE%88%E5%A4%A7-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E4%B8%AA%E5%85%AC%E5%8F%B8%E7%9A%84%E5%91%98%E5%B7%A5%E6%B5%81%E5%8A%A8%E5%BE%88%E5%A4%A7-%E7%94%B7.mp3,"这个公司的员工流动很大，因为常常要加班。
Characters: 动"
放学了，校园慢慢地安静下来了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%94%BE%E5%AD%A6%E4%BA%86%EF%BC%8C%E6%A0%A1%E5%9B%AD%E6%85%A2%E6%85%A2%E5%9C%B0%E5%AE%89%E9%9D%99%E4%B8%8B%E6%9D%A5%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%94%BE%E5%AD%A6%E4%BA%86%EF%BC%8C%E6%A0%A1%E5%9B%AD%E6%85%A2%E6%85%A2%E5%9C%B0%E5%AE%89%E9%9D%99%E4%B8%8B%E6%9D%A5%E4%BA%86-%E5%A5%B3.mp3,"放学了，校园慢慢地安静下来了。
用法 1 - campus
Characters: 校 园"
校园的前前后后都种上了水果。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%A0%A1%E5%9B%AD%E7%9A%84%E5%89%8D%E5%89%8D%E5%90%8E%E5%90%8E%E9%83%BD%E7%A7%8D%E4%B8%8A%E4%BA%86%E6%B0%B4%E6%9E%9C-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%A0%A1%E5%9B%AD%E7%9A%84%E5%89%8D%E5%89%8D%E5%90%8E%E5%90%8E%E9%83%BD%E7%A7%8D%E4%B8%8A%E4%BA%86%E6%B0%B4%E6%9E%9C-%E5%A5%B3.mp3,"校园的前前后后都种上了水果。
用法 1 - campus
Characters: 校 园"
我很喜欢我的校长，因为他是个认真，热情，可爱的外国人。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E5%BE%88%E5%96%9C%E6%AC%A2%E6%88%91%E7%9A%84%E6%A0%A1%E9%95%BF%EF%BC%8C%E5%9B%A0%E4%B8%BA%E4%BB%96%E6%98%AF%E4%B8%AA%E8%AE%A4%E7%9C%9F%EF%BC%8C%E7%83%AD%E6%83%85%EF%BC%8C%E5%8F%AF%E7%88%B1%E7%9A%84%E5%A4%96%E5%9B%BD%E4%BA%BA-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E5%BE%88%E5%96%9C%E6%AC%A2%E6%88%91%E7%9A%84%E6%A0%A1%E9%95%BF%EF%BC%8C%E5%9B%A0%E4%B8%BA%E4%BB%96%E6%98%AF%E4%B8%AA%E8%AE%A4%E7%9C%9F%EF%BC%8C%E7%83%AD%E6%83%85%EF%BC%8C%E5%8F%AF%E7%88%B1%E7%9A%84%E5%A4%96%E5%9B%BD%E4%BA%BA-%E5%A5%B3.mp3,"我很喜欢我的校长，因为他是个认真，热情，可爱的外国人。
用法 1 - headmaster (of a primary or high school), president (of a university, college, etc.)
Characters: 校 长"
小明听说校长找他，他有点担心，不知道有什么事。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%B0%8F%E6%98%8E%E5%90%AC%E8%AF%B4%E6%A0%A1%E9%95%BF%E6%89%BE%E4%BB%96%EF%BC%8C%E4%BB%96%E6%9C%89%E7%82%B9%E6%8B%85%E5%BF%83%EF%BC%8C%E4%B8%8D%E7%9F%A5%E9%81%93%E6%9C%89%E4%BB%80%E4%B9%88%E4%BA%8B-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%B0%8F%E6%98%8E%E5%90%AC%E8%AF%B4%E6%A0%A1%E9%95%BF%E6%89%BE%E4%BB%96%EF%BC%8C%E4%BB%96%E6%9C%89%E7%82%B9%E6%8B%85%E5%BF%83%EF%BC%8C%E4%B8%8D%E7%9F%A5%E9%81%93%E6%9C%89%E4%BB%80%E4%B9%88%E4%BA%8B-%E5%A5%B3.mp3,"小明听说校长找他，他有点担心，不知道有什么事。
用法 1 - headmaster (of a primary or high school), president (of a university, college, etc.)
Characters: 校 长"
从小学到大学，他一直是班长。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%8E%E5%B0%8F%E5%AD%A6%E5%88%B0%E5%A4%A7%E5%AD%A6%EF%BC%8C%E4%BB%96%E4%B8%80%E7%9B%B4%E6%98%AF%E7%8F%AD%E9%95%BF-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%8E%E5%B0%8F%E5%AD%A6%E5%88%B0%E5%A4%A7%E5%AD%A6%EF%BC%8C%E4%BB%96%E4%B8%80%E7%9B%B4%E6%98%AF%E7%8F%AD%E9%95%BF-%E5%A5%B3.mp3,"从小学到大学，他一直是班长。
用法 1 - class monitor, squad leader, team leader (MW: 个 gè)
Characters: 班 长"
班长的工作并不简单，请同学们多多支持。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E7%8F%AD%E9%95%BF%E7%9A%84%E5%B7%A5%E4%BD%9C%E5%B9%B6%E4%B8%8D%E7%AE%80%E5%8D%95%EF%BC%8C%E8%AF%B7%E5%90%8C%E5%AD%A6%E4%BB%AC%E5%A4%9A%E5%A4%9A%E6%94%AF%E6%8C%81-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E7%8F%AD%E9%95%BF%E7%9A%84%E5%B7%A5%E4%BD%9C%E5%B9%B6%E4%B8%8D%E7%AE%80%E5%8D%95%EF%BC%8C%E8%AF%B7%E5%90%8C%E5%AD%A6%E4%BB%AC%E5%A4%9A%E5%A4%9A%E6%94%AF%E6%8C%81-%E5%A5%B3.mp3,"班长的工作并不简单，请同学们多多支持。
用法 1 - class monitor, squad leader, team leader (MW: 个 gè)
Characters: 班 长"
他的父母都在大城市工作，每次家长开会都没有人来。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%96%E7%9A%84%E7%88%B6%E6%AF%8D%E9%83%BD%E5%9C%A8%E5%A4%A7%E5%9F%8E%E5%B8%82%E5%B7%A5%E4%BD%9C%EF%BC%8C%E6%AF%8F%E6%AC%A1%E5%AE%B6%E9%95%BF%E5%BC%80%E4%BC%9A%E9%83%BD%E6%B2%A1%E6%9C%89%E4%BA%BA%E6%9D%A5-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%96%E7%9A%84%E7%88%B6%E6%AF%8D%E9%83%BD%E5%9C%A8%E5%A4%A7%E5%9F%8E%E5%B8%82%E5%B7%A5%E4%BD%9C%EF%BC%8C%E6%AF%8F%E6%AC%A1%E5%AE%B6%E9%95%BF%E5%BC%80%E4%BC%9A%E9%83%BD%E6%B2%A1%E6%9C%89%E4%BA%BA%E6%9D%A5-%E5%A5%B3.mp3,"他的父母都在大城市工作，每次家长开会都没有人来。
用法 1 - head of a household, family head, parent or guardian of a child
Characters: 家 长"
家长是孩子的家长，也可以是孩子的朋友。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%AE%B6%E9%95%BF%E6%98%AF%E5%AD%A9%E5%AD%90%E7%9A%84%E5%AE%B6%E9%95%BF%EF%BC%8C%E4%B9%9F%E5%8F%AF%E4%BB%A5%E6%98%AF%E5%AD%A9%E5%AD%90%E7%9A%84%E6%9C%8B%E5%8F%8B-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%AE%B6%E9%95%BF%E6%98%AF%E5%AD%A9%E5%AD%90%E7%9A%84%E5%AE%B6%E9%95%BF%EF%BC%8C%E4%B9%9F%E5%8F%AF%E4%BB%A5%E6%98%AF%E5%AD%A9%E5%AD%90%E7%9A%84%E6%9C%8B%E5%8F%8B-%E5%A5%B3.mp3,"家长是孩子的家长，也可以是孩子的朋友。
用法 1 - head of a household, family head, parent or guardian of a child
Characters: 家 长"
上一次见他还在中学当老师，没几年他都已经当市长了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%B8%8A%E4%B8%80%E6%AC%A1%E8%A7%81%E4%BB%96%E8%BF%98%E5%9C%A8%E4%B8%AD%E5%AD%A6%E5%BD%93%E8%80%81%E5%B8%88%EF%BC%8C%E6%B2%A1%E5%87%A0%E5%B9%B4%E4%BB%96%E9%83%BD%E5%B7%B2%E7%BB%8F%E5%BD%93%E5%B8%82%E9%95%BF%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%B8%8A%E4%B8%80%E6%AC%A1%E8%A7%81%E4%BB%96%E8%BF%98%E5%9C%A8%E4%B8%AD%E5%AD%A6%E5%BD%93%E8%80%81%E5%B8%88%EF%BC%8C%E6%B2%A1%E5%87%A0%E5%B9%B4%E4%BB%96%E9%83%BD%E5%B7%B2%E7%BB%8F%E5%BD%93%E5%B8%82%E9%95%BF%E4%BA%86-%E5%A5%B3.mp3,"上一次见他还在中学当老师，没几年他都已经当市长了。
用法 1 - mayor
Characters: 市 长"
当这个市的市长前，他只是一个大学的老师。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%BD%93%E8%BF%99%E4%B8%AA%E5%B8%82%E7%9A%84%E5%B8%82%E9%95%BF%E5%89%8D%EF%BC%8C%E4%BB%96%E5%8F%AA%E6%98%AF%E4%B8%80%E4%B8%AA%E5%A4%A7%E5%AD%A6%E7%9A%84%E8%80%81%E5%B8%88-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%BD%93%E8%BF%99%E4%B8%AA%E5%B8%82%E7%9A%84%E5%B8%82%E9%95%BF%E5%89%8D%EF%BC%8C%E4%BB%96%E5%8F%AA%E6%98%AF%E4%B8%80%E4%B8%AA%E5%A4%A7%E5%AD%A6%E7%9A%84%E8%80%81%E5%B8%88-%E5%A5%B3.mp3,"当这个市的市长前，他只是一个大学的老师。
用法 1 - mayor
Characters: 市 长"
我们医院的院长是一个五十岁的女人。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E4%BB%AC%E5%8C%BB%E9%99%A2%E7%9A%84%E9%99%A2%E9%95%BF%E6%98%AF%E4%B8%80%E4%B8%AA%E4%BA%94%E5%8D%81%E5%B2%81%E7%9A%84%E5%A5%B3%E4%BA%BA-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%88%91%E4%BB%AC%E5%8C%BB%E9%99%A2%E7%9A%84%E9%99%A2%E9%95%BF%E6%98%AF%E4%B8%80%E4%B8%AA%E4%BA%94%E5%8D%81%E5%B2%81%E7%9A%84%E5%A5%B3%E4%BA%BA-%E5%A5%B3.mp3,"我们医院的院长是一个五十岁的女人。
用法 1 - the head of an institution whose name ends in 院 yuàn, chair of a board, president of a university, department head, dean
Characters: 院 长"
因为有一个小孩生了很重的病，院长让全幼儿园的孩子都回家休息了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%9B%A0%E4%B8%BA%E6%9C%89%E4%B8%80%E4%B8%AA%E5%B0%8F%E5%AD%A9%E7%94%9F%E4%BA%86%E5%BE%88%E9%87%8D%E7%9A%84%E7%97%85%EF%BC%8C%E9%99%A2%E9%95%BF%E8%AE%A9%E5%85%A8%E5%B9%BC%E5%84%BF%E5%9B%AD%E7%9A%84%E5%AD%A9%E5%AD%90%E9%83%BD%E5%9B%9E%E5%AE%B6%E4%BC%91%E6%81%AF%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%9B%A0%E4%B8%BA%E6%9C%89%E4%B8%80%E4%B8%AA%E5%B0%8F%E5%AD%A9%E7%94%9F%E4%BA%86%E5%BE%88%E9%87%8D%E7%9A%84%E7%97%85%EF%BC%8C%E9%99%A2%E9%95%BF%E8%AE%A9%E5%85%A8%E5%B9%BC%E5%84%BF%E5%9B%AD%E7%9A%84%E5%AD%A9%E5%AD%90%E9%83%BD%E5%9B%9E%E5%AE%B6%E4%BC%91%E6%81%AF%E4%BA%86-%E5%A5%B3.mp3,"因为有一个小孩生了很重的病，院长让全幼儿园的孩子都回家休息了。
用法 1 - the head of an institution whose name ends in 院 yuàn, chair of a board, president of a university, department head, dean
Characters: 院 长"
派出所的所长不是那么好当的。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%B4%BE%E5%87%BA%E6%89%80%E7%9A%84%E6%89%80%E9%95%BF%E4%B8%8D%E6%98%AF%E9%82%A3%E4%B9%88%E5%A5%BD%E5%BD%93%E7%9A%84-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E6%B4%BE%E5%87%BA%E6%89%80%E7%9A%84%E6%89%80%E9%95%BF%E4%B8%8D%E6%98%AF%E9%82%A3%E4%B9%88%E5%A5%BD%E5%BD%93%E7%9A%84-%E5%A5%B3.mp3,"派出所的所长不是那么好当的。
用法 1 - head of an institute
Characters: 长 所"
九月他就要去研究所当所长了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%B9%9D%E6%9C%88%E4%BB%96%E5%B0%B1%E8%A6%81%E5%8E%BB%E7%A0%94%E7%A9%B6%E6%89%80%E5%BD%93%E6%89%80%E9%95%BF%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%B9%9D%E6%9C%88%E4%BB%96%E5%B0%B1%E8%A6%81%E5%8E%BB%E7%A0%94%E7%A9%B6%E6%89%80%E5%BD%93%E6%89%80%E9%95%BF%E4%BA%86-%E5%A5%B3.mp3,"九月他就要去研究所当所长了。
用法 1 - head of an institute
Characters: 长 所"
中国的学校系统和国外的差不多。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%B8%AD%E5%9B%BD%E7%9A%84%E5%AD%A6%E6%A0%A1%E7%B3%BB%E7%BB%9F%E5%92%8C%E5%9B%BD%E5%A4%96%E7%9A%84%E5%B7%AE%E4%B8%8D%E5%A4%9A-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%B8%AD%E5%9B%BD%E7%9A%84%E5%AD%A6%E6%A0%A1%E7%B3%BB%E7%BB%9F%E5%92%8C%E5%9B%BD%E5%A4%96%E7%9A%84%E5%B7%AE%E4%B8%8D%E5%A4%9A-%E7%94%B7.mp3,"中国的学校系统和国外的差不多。
system
Characters: 系 统"
要想了解这个问题，得系统地学习这些知识。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%A6%81%E6%83%B3%E4%BA%86%E8%A7%A3%E8%BF%99%E4%B8%AA%E9%97%AE%E9%A2%98%EF%BC%8C%E5%BE%97%E7%B3%BB%E7%BB%9F%E5%9C%B0%E5%AD%A6%E4%B9%A0%E8%BF%99%E4%BA%9B%E7%9F%A5%E8%AF%86-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%A6%81%E6%83%B3%E4%BA%86%E8%A7%A3%E8%BF%99%E4%B8%AA%E9%97%AE%E9%A2%98%EF%BC%8C%E5%BE%97%E7%B3%BB%E7%BB%9F%E5%9C%B0%E5%AD%A6%E4%B9%A0%E8%BF%99%E4%BA%9B%E7%9F%A5%E8%AF%86-%E7%94%B7.mp3,"要想了解这个问题，得系统地学习这些知识。
systematic
知识 zhīshi - knowledge
Characters: 系 统"
请你们统一意见。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%AF%B7%E4%BD%A0%E4%BB%AC%E7%BB%9F%E4%B8%80%E6%84%8F%E8%A7%81-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%AF%B7%E4%BD%A0%E4%BB%AC%E7%BB%9F%E4%B8%80%E6%84%8F%E8%A7%81-%E7%94%B7.mp3,"请你们统一意见。
Characters: 统 Untitled"
很不容易等到了国家的统一。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%BE%88%E4%B8%8D%E5%AE%B9%E6%98%93%E7%AD%89%E5%88%B0%E4%BA%86%E5%9B%BD%E5%AE%B6%E7%9A%84%E7%BB%9F%E4%B8%80-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%BE%88%E4%B8%8D%E5%AE%B9%E6%98%93%E7%AD%89%E5%88%B0%E4%BA%86%E5%9B%BD%E5%AE%B6%E7%9A%84%E7%BB%9F%E4%B8%80-%E7%94%B7.mp3,"很不容易等到了国家的统一。
容易 róngyì - easy
Characters: 统 一"
公司对客人的这份统计非常重要。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%85%AC%E5%8F%B8%E5%AF%B9%E5%AE%A2%E4%BA%BA%E7%9A%84%E8%BF%99%E4%BB%BD%E7%BB%9F%E8%AE%A1%E9%9D%9E%E5%B8%B8%E9%87%8D%E8%A6%81-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%85%AC%E5%8F%B8%E5%AF%B9%E5%AE%A2%E4%BA%BA%E7%9A%84%E8%BF%99%E4%BB%BD%E7%BB%9F%E8%AE%A1%E9%9D%9E%E5%B8%B8%E9%87%8D%E8%A6%81-%E7%94%B7.mp3,"公司对客人的这份统计非常重要。
statistics
Characters: 计 统"
请班长统计明天要去公园的同学人数。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%AF%B7%E7%8F%AD%E9%95%BF%E7%BB%9F%E8%AE%A1%E6%98%8E%E5%A4%A9%E8%A6%81%E5%8E%BB%E5%85%AC%E5%9B%AD%E7%9A%84%E5%90%8C%E5%AD%A6%E4%BA%BA%E6%95%B0-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%AF%B7%E7%8F%AD%E9%95%BF%E7%BB%9F%E8%AE%A1%E6%98%8E%E5%A4%A9%E8%A6%81%E5%8E%BB%E5%85%AC%E5%9B%AD%E7%9A%84%E5%90%8C%E5%AD%A6%E4%BA%BA%E6%95%B0-%E7%94%B7.mp3,"请班长统计明天要去公园的同学人数。
班长 bānzhǎng - class/group leader
Characters: 计 统"
你见过你们国家的总统吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E8%A7%81%E8%BF%87%E4%BD%A0%E4%BB%AC%E5%9B%BD%E5%AE%B6%E7%9A%84%E6%80%BB%E7%BB%9F%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BD%A0%E8%A7%81%E8%BF%87%E4%BD%A0%E4%BB%AC%E5%9B%BD%E5%AE%B6%E7%9A%84%E6%80%BB%E7%BB%9F%E5%90%97-%E7%94%B7.mp3,"你见过你们国家的总统吗？
president
Characters: 总 统"
老师让学生们把桌子放齐。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%80%81%E5%B8%88%E8%AE%A9%E5%AD%A6%E7%94%9F%E4%BB%AC%E6%8A%8A%E6%A1%8C%E5%AD%90%E6%94%BE%E9%BD%90-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%80%81%E5%B8%88%E8%AE%A9%E5%AD%A6%E7%94%9F%E4%BB%AC%E6%8A%8A%E6%A1%8C%E5%AD%90%E6%94%BE%E9%BD%90-%E7%94%B7.mp3,"老师让学生们把桌子放齐。
Characters: 齐"
客人都来齐了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%AE%A2%E4%BA%BA%E9%83%BD%E6%9D%A5%E9%BD%90%E4%BA%86-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E5%AE%A2%E4%BA%BA%E9%83%BD%E6%9D%A5%E9%BD%90%E4%BA%86-%E7%94%B7.mp3,"客人都来齐了。
Characters: 齐"
这家商店虽然小，但是东西很齐全。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E5%AE%B6%E5%95%86%E5%BA%97%E8%99%BD%E7%84%B6%E5%B0%8F%EF%BC%8C%E4%BD%86%E6%98%AF%E4%B8%9C%E8%A5%BF%E5%BE%88%E9%BD%90%E5%85%A8-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E8%BF%99%E5%AE%B6%E5%95%86%E5%BA%97%E8%99%BD%E7%84%B6%E5%B0%8F%EF%BC%8C%E4%BD%86%E6%98%AF%E4%B8%9C%E8%A5%BF%E5%BE%88%E9%BD%90%E5%85%A8-%E7%94%B7.mp3,"这家商店虽然小，但是东西很齐全。
商店 shāngdiàn - shop
Characters: 全 齐"
他越来越喜欢用信用卡了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%96%E8%B6%8A%E6%9D%A5%E8%B6%8A%E5%96%9C%E6%AC%A2%E7%94%A8%E4%BF%A1%E7%94%A8%E5%8D%A1%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL37-%E4%BB%96%E8%B6%8A%E6%9D%A5%E8%B6%8A%E5%96%9C%E6%AC%A2%E7%94%A8%E4%BF%A1%E7%94%A8%E5%8D%A1%E4%BA%86-%E5%A5%B3.mp3,"他越来越喜欢用信用卡了。
用法 1 - credit card
Characters: 卡 信 用"
