Chinese,English,Audio 1,Audio 2,Raw Text
人们喜欢吃了晚饭以后到球场上运动运动。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BA%BA%E4%BB%AC%E5%96%9C%E6%AC%A2%E5%90%83%E4%BA%86%E6%99%9A%E9%A5%AD%E4%BB%A5%E5%90%8E%E5%88%B0%E7%90%83%E5%9C%BA%E4%B8%8A%E8%BF%90%E5%8A%A8%E8%BF%90%E5%8A%A8-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BA%BA%E4%BB%AC%E5%96%9C%E6%AC%A2%E5%90%83%E4%BA%86%E6%99%9A%E9%A5%AD%E4%BB%A5%E5%90%8E%E5%88%B0%E7%90%83%E5%9C%BA%E4%B8%8A%E8%BF%90%E5%8A%A8%E8%BF%90%E5%8A%A8-%E5%A5%B3.mp3,"人们喜欢吃了晚饭以后到球场上运动运动。
用法 1 - stadium, sports ground, court, pitch, field, golf course (MW: 个 gè, 处 chù)
Characters: 场 球"
体育场里面有各种球场。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%93%E8%82%B2%E5%9C%BA%E9%87%8C%E9%9D%A2%E6%9C%89%E5%90%84%E7%A7%8D%E7%90%83%E5%9C%BA-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%93%E8%82%B2%E5%9C%BA%E9%87%8C%E9%9D%A2%E6%9C%89%E5%90%84%E7%A7%8D%E7%90%83%E5%9C%BA-%E5%A5%B3.mp3,"体育场里面有各种球场。
用法 1 - stadium (MW: 个 gè, 座 zuò)
Characters: https://traverse.link/Mandarin_Blueprint/体 场 https://traverse.link/Mandarin_Blueprint/育"
一开始这个超市的停车场是不用给钱的。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%B8%80%E5%BC%80%E5%A7%8B%E8%BF%99%E4%B8%AA%E8%B6%85%E5%B8%82%E7%9A%84%E5%81%9C%E8%BD%A6%E5%9C%BA%E6%98%AF%E4%B8%8D%E7%94%A8%E7%BB%99%E9%92%B1%E7%9A%84-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%B8%80%E5%BC%80%E5%A7%8B%E8%BF%99%E4%B8%AA%E8%B6%85%E5%B8%82%E7%9A%84%E5%81%9C%E8%BD%A6%E5%9C%BA%E6%98%AF%E4%B8%8D%E7%94%A8%E7%BB%99%E9%92%B1%E7%9A%84-%E5%A5%B3.mp3,"一开始这个超市的停车场是不用给钱的。
用法 1 - parking lot, car park
Characters: https://traverse.link/Mandarin_Blueprint/车 场 https://traverse.link/Mandarin_Blueprint/停"
说话要注意场合。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%AF%B4%E8%AF%9D%E8%A6%81%E6%B3%A8%E6%84%8F%E5%9C%BA%E5%90%88-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%AF%B4%E8%AF%9D%E8%A6%81%E6%B3%A8%E6%84%8F%E5%9C%BA%E5%90%88-%E5%A5%B3.mp3,"说话要注意场合。
用法 1 - situation, occasion, context, setting, location, venue
Characters: https://traverse.link/Mandarin_Blueprint/合 场"
这是个有意思的现象。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E6%98%AF%E4%B8%AA%E6%9C%89%E6%84%8F%E6%80%9D%E7%9A%84%E7%8E%B0%E8%B1%A1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E6%98%AF%E4%B8%AA%E6%9C%89%E6%84%8F%E6%80%9D%E7%9A%84%E7%8E%B0%E8%B1%A1-%E5%A5%B3.mp3,"这是个有意思的现象。
用法 1 - phenomenon, appearance (MW: 个, 种 zhǒng)
Characters: 现 https://traverse.link/Mandarin_Blueprint/象"
方言是语言现象，也是文化现象。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%96%B9%E8%A8%80%E6%98%AF%E8%AF%AD%E8%A8%80%E7%8E%B0%E8%B1%A1%EF%BC%8C%E4%B9%9F%E6%98%AF%E6%96%87%E5%8C%96%E7%8E%B0%E8%B1%A1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%96%B9%E8%A8%80%E6%98%AF%E8%AF%AD%E8%A8%80%E7%8E%B0%E8%B1%A1%EF%BC%8C%E4%B9%9F%E6%98%AF%E6%96%87%E5%8C%96%E7%8E%B0%E8%B1%A1-%E5%A5%B3.mp3,"方言是语言现象，也是文化现象。
用法 1 - phenomenon, appearance (MW: 个, 种 zhǒng)
Characters: 现 https://traverse.link/Mandarin_Blueprint/象"
他女儿很会想象。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BB%96%E5%A5%B3%E5%84%BF%E5%BE%88%E4%BC%9A%E6%83%B3%E8%B1%A1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BB%96%E5%A5%B3%E5%84%BF%E5%BE%88%E4%BC%9A%E6%83%B3%E8%B1%A1-%E5%A5%B3.mp3,"他女儿很会想象。
用法 1 - to imagine, to fancy
Characters: https://traverse.link/Mandarin_Blueprint/想 象"
我们可以想象到人们会有多么喜欢这个新的自行车。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E4%BB%AC%E5%8F%AF%E4%BB%A5%E6%83%B3%E8%B1%A1%E5%88%B0%E4%BA%BA%E4%BB%AC%E4%BC%9A%E6%9C%89%E5%A4%9A%E4%B9%88%E5%96%9C%E6%AC%A2%E8%BF%99%E4%B8%AA%E6%96%B0%E7%9A%84%E8%87%AA%E8%A1%8C%E8%BD%A6-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E4%BB%AC%E5%8F%AF%E4%BB%A5%E6%83%B3%E8%B1%A1%E5%88%B0%E4%BA%BA%E4%BB%AC%E4%BC%9A%E6%9C%89%E5%A4%9A%E4%B9%88%E5%96%9C%E6%AC%A2%E8%BF%99%E4%B8%AA%E6%96%B0%E7%9A%84%E8%87%AA%E8%A1%8C%E8%BD%A6-%E5%A5%B3.mp3,"我们可以想象到人们会有多么喜欢这个新的自行车。
用法 1 - to imagine, to fancy
Characters: https://traverse.link/Mandarin_Blueprint/想 象"
很多以前的人的想法，现代人却不能接受。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%BE%88%E5%A4%9A%E4%BB%A5%E5%89%8D%E7%9A%84%E4%BA%BA%E7%9A%84%E6%83%B3%E6%B3%95%EF%BC%8C%E7%8E%B0%E4%BB%A3%E4%BA%BA%E5%8D%B4%E4%B8%8D%E8%83%BD%E6%8E%A5%E5%8F%97-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%BE%88%E5%A4%9A%E4%BB%A5%E5%89%8D%E7%9A%84%E4%BA%BA%E7%9A%84%E6%83%B3%E6%B3%95%EF%BC%8C%E7%8E%B0%E4%BB%A3%E4%BA%BA%E5%8D%B4%E4%B8%8D%E8%83%BD%E6%8E%A5%E5%8F%97-%E5%A5%B3.mp3,"很多以前的人的想法，现代人却不能接受。
用法 1 - modern times, modern age, modern era
Characters: https://traverse.link/Mandarin_Blueprint/代 现"
我非常喜欢现代中国文化。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E9%9D%9E%E5%B8%B8%E5%96%9C%E6%AC%A2%E7%8E%B0%E4%BB%A3%E4%B8%AD%E5%9B%BD%E6%96%87%E5%8C%96-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E9%9D%9E%E5%B8%B8%E5%96%9C%E6%AC%A2%E7%8E%B0%E4%BB%A3%E4%B8%AD%E5%9B%BD%E6%96%87%E5%8C%96-%E5%A5%B3.mp3,"我非常喜欢现代中国文化。
用法 1 - modern times, modern age, modern era
Characters: https://traverse.link/Mandarin_Blueprint/代 现"
近代的中国，有很多人都去外国读书。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%91%E4%BB%A3%E7%9A%84%E4%B8%AD%E5%9B%BD%EF%BC%8C%E6%9C%89%E5%BE%88%E5%A4%9A%E4%BA%BA%E9%83%BD%E5%8E%BB%E5%A4%96%E5%9B%BD%E8%AF%BB%E4%B9%A6-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%91%E4%BB%A3%E7%9A%84%E4%B8%AD%E5%9B%BD%EF%BC%8C%E6%9C%89%E5%BE%88%E5%A4%9A%E4%BA%BA%E9%83%BD%E5%8E%BB%E5%A4%96%E5%9B%BD%E8%AF%BB%E4%B9%A6-%E5%A5%B3.mp3,"近代的中国，有很多人都去外国读书。
用法 1 - the not-very-distant past, modern times (excluding recent decades, which is 现代)
Characters: 代 https://traverse.link/Mandarin_Blueprint/近"
飞机的出现是近代的事。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E9%A3%9E%E6%9C%BA%E7%9A%84%E5%87%BA%E7%8E%B0%E6%98%AF%E8%BF%91%E4%BB%A3%E7%9A%84%E4%BA%8B-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E9%A3%9E%E6%9C%BA%E7%9A%84%E5%87%BA%E7%8E%B0%E6%98%AF%E8%BF%91%E4%BB%A3%E7%9A%84%E4%BA%8B-%E5%A5%B3.mp3,"飞机的出现是近代的事。
用法 1 - the not-very-distant past, modern times (excluding recent decades, which is 现代)
Characters: 代 https://traverse.link/Mandarin_Blueprint/近"
现在的学生很喜欢穿古代的衣服。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E7%8E%B0%E5%9C%A8%E7%9A%84%E5%AD%A6%E7%94%9F%E5%BE%88%E5%96%9C%E6%AC%A2%E7%A9%BF%E5%8F%A4%E4%BB%A3%E7%9A%84%E8%A1%A3%E6%9C%8D-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E7%8E%B0%E5%9C%A8%E7%9A%84%E5%AD%A6%E7%94%9F%E5%BE%88%E5%96%9C%E6%AC%A2%E7%A9%BF%E5%8F%A4%E4%BB%A3%E7%9A%84%E8%A1%A3%E6%9C%8D-%E5%A5%B3.mp3,"现在的学生很喜欢穿古代的衣服。
用法 1 - ancient times, olden times
Characters: 代 https://traverse.link/Mandarin_Blueprint/古"
在古代，一个男人有很多个太太是很正常的事情。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%9C%A8%E5%8F%A4%E4%BB%A3%EF%BC%8C%E4%B8%80%E4%B8%AA%E7%94%B7%E4%BA%BA%E6%9C%89%E5%BE%88%E5%A4%9A%E4%B8%AA%E5%A4%AA%E5%A4%AA%E6%98%AF%E5%BE%88%E6%AD%A3%E5%B8%B8%E7%9A%84%E4%BA%8B%E6%83%85-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%9C%A8%E5%8F%A4%E4%BB%A3%EF%BC%8C%E4%B8%80%E4%B8%AA%E7%94%B7%E4%BA%BA%E6%9C%89%E5%BE%88%E5%A4%9A%E4%B8%AA%E5%A4%AA%E5%A4%AA%E6%98%AF%E5%BE%88%E6%AD%A3%E5%B8%B8%E7%9A%84%E4%BA%8B%E6%83%85-%E5%A5%B3.mp3,"在古代，一个男人有很多个太太是很正常的事情。
用法 1 - ancient times, olden times
Characters: 代 https://traverse.link/Mandarin_Blueprint/古"
这些好的地方，我们要发扬; 不好的地方，我们要改正。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E4%BA%9B%E5%A5%BD%E7%9A%84%E5%9C%B0%E6%96%B9%EF%BC%8C%E6%88%91%E4%BB%AC%E8%A6%81%E5%8F%91%E6%89%AC-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E4%BA%9B%E5%A5%BD%E7%9A%84%E5%9C%B0%E6%96%B9%EF%BC%8C%E6%88%91%E4%BB%AC%E8%A6%81%E5%8F%91%E6%89%AC-%E7%94%B7.mp3,"这些好的地方，我们要发扬; 不好的地方，我们要改正。
Review Flashcards
Characters: 发"
因为大家都认真完成了作业，所以老师表扬了我们所有人。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%9B%A0%E4%B8%BA%E5%A4%A7%E5%AE%B6%E9%83%BD%E8%AE%A4%E7%9C%9F%E5%AE%8C%E6%88%90%E4%BA%86%E4%BD%9C%E4%B8%9A-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%9B%A0%E4%B8%BA%E5%A4%A7%E5%AE%B6%E9%83%BD%E8%AE%A4%E7%9C%9F%E5%AE%8C%E6%88%90%E4%BA%86%E4%BD%9C%E4%B8%9A-%E7%94%B7.mp3,"因为大家都认真完成了作业，所以老师表扬了我们所有人。
Review Flashcards
作业 zuòyè - homework
Characters: https://traverse.link/Mandarin_Blueprint/表 扬"
孩子的成长离不开父母的支持。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%AD%A9%E5%AD%90%E7%9A%84%E6%88%90%E9%95%BF%E7%A6%BB%E4%B8%8D%E5%BC%80%E7%88%B6%E6%AF%8D%E7%9A%84%E6%94%AF%E6%8C%81-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%AD%A9%E5%AD%90%E7%9A%84%E6%88%90%E9%95%BF%E7%A6%BB%E4%B8%8D%E5%BC%80%E7%88%B6%E6%AF%8D%E7%9A%84%E6%94%AF%E6%8C%81-%E7%94%B7.mp3,"孩子的成长离不开父母的支持。
Review Flashcards
离不开 líbukāi - be unable to leave
Characters: https://traverse.link/Mandarin_Blueprint/支 https://traverse.link/Mandarin_Blueprint/持"
这里太冷了，我支持不住了，想回家去。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E9%87%8C%E5%A4%AA%E5%86%B7%E4%BA%86%EF%BC%8C%E6%88%91%E6%94%AF%E6%8C%81%E4%B8%8D%E4%BD%8F%E4%BA%86-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%99%E9%87%8C%E5%A4%AA%E5%86%B7%E4%BA%86%EF%BC%8C%E6%88%91%E6%94%AF%E6%8C%81%E4%B8%8D%E4%BD%8F%E4%BA%86-%E7%94%B7.mp3,"这里太冷了，我支持不住了，想回家去。
Review Flashcards
Characters: 支 持"
所有人进入火车站时都必须持有火车票。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%89%80%E6%9C%89%E4%BA%BA%E8%BF%9B%E5%85%A5%E7%81%AB%E8%BD%A6%E7%AB%99%E6%97%B6%E9%83%BD%E5%BF%85%E9%A1%BB%E6%8C%81%E6%9C%89%E7%81%AB%E8%BD%A6%E7%A5%A8-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%89%80%E6%9C%89%E4%BA%BA%E8%BF%9B%E5%85%A5%E7%81%AB%E8%BD%A6%E7%AB%99%E6%97%B6%E9%83%BD%E5%BF%85%E9%A1%BB%E6%8C%81%E6%9C%89%E7%81%AB%E8%BD%A6%E7%A5%A8-%E7%94%B7.mp3,"所有人进入火车站时都必须持有火车票。
Review Flashcards
必须 bìxū - must
Characters: 持"
你能主持我的婚礼吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E8%83%BD%E4%B8%BB%E6%8C%81%E6%88%91%E7%9A%84%E5%A9%9A%E7%A4%BC%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E8%83%BD%E4%B8%BB%E6%8C%81%E6%88%91%E7%9A%84%E5%A9%9A%E7%A4%BC%E5%90%97-%E7%94%B7.mp3,"你能主持我的婚礼吗？
Review Flashcards
婚礼hūnlǐ - wedding
Characters: https://traverse.link/Mandarin_Blueprint/主 持"
你知道他不仅是一位歌手而且还是一名主持人吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E7%9F%A5%E9%81%93%E4%BB%96%E4%B8%8D%E4%BB%85%E6%98%AF%E4%B8%80%E4%BD%8D%E6%AD%8C%E6%89%8B%E8%80%8C%E4%B8%94%E8%BF%98%E6%98%AF%E4%B8%80%E5%90%8D%E4%B8%BB%E6%8C%81%E4%BA%BA%E5%90%97-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E7%9F%A5%E9%81%93%E4%BB%96%E4%B8%8D%E4%BB%85%E6%98%AF%E4%B8%80%E4%BD%8D%E6%AD%8C%E6%89%8B%E8%80%8C%E4%B8%94%E8%BF%98%E6%98%AF%E4%B8%80%E5%90%8D%E4%B8%BB%E6%8C%81%E4%BA%BA%E5%90%97-%E7%94%B7.mp3,"你知道他不仅是一位歌手而且还是一名主持人吗？
Review Flashcards
不仅 bùjǐn - not only
Characters: https://traverse.link/Mandarin_Blueprint/主 https://traverse.link/Mandarin_Blueprint/人 持"
她们待我就像待自己的孩子一样好。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%A5%B9%E4%BB%AC%E5%BE%85%E6%88%91%E5%B0%B1%E5%83%8F%E5%BE%85%E8%87%AA%E5%B7%B1%E7%9A%84%E5%AD%A9%E5%AD%90%E4%B8%80%E6%A0%B7%E5%A5%BD-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%A5%B9%E4%BB%AC%E5%BE%85%E6%88%91%E5%B0%B1%E5%83%8F%E5%BE%85%E8%87%AA%E5%B7%B1%E7%9A%84%E5%AD%A9%E5%AD%90%E4%B8%80%E6%A0%B7%E5%A5%BD-%E7%94%B7.mp3,"她们待我就像待自己的孩子一样好。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/待"
你一定要好好待客。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E4%B8%80%E5%AE%9A%E8%A6%81%E5%A5%BD%E5%A5%BD%E5%BE%85%E5%AE%A2-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BD%A0%E4%B8%80%E5%AE%9A%E8%A6%81%E5%A5%BD%E5%A5%BD%E5%BE%85%E5%AE%A2-%E7%94%B7.mp3,"你一定要好好待客。
Review Flashcards
Characters: 待"
还有一个问题待解决。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%98%E6%9C%89%E4%B8%80%E4%B8%AA%E9%97%AE%E9%A2%98%E5%BE%85%E8%A7%A3%E5%86%B3-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E8%BF%98%E6%9C%89%E4%B8%80%E4%B8%AA%E9%97%AE%E9%A2%98%E5%BE%85%E8%A7%A3%E5%86%B3-%E7%94%B7.mp3,"还有一个问题待解决。
Review Flashcards
Characters: 待"
我正待出门，有人来了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E6%AD%A3%E5%BE%85%E5%87%BA%E9%97%A8%EF%BC%8C%E6%9C%89%E4%BA%BA%E6%9D%A5%E4%BA%86-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E6%AD%A3%E5%BE%85%E5%87%BA%E9%97%A8%EF%BC%8C%E6%9C%89%E4%BA%BA%E6%9D%A5%E4%BA%86-%E7%94%B7.mp3,"我正待出门，有人来了。
Review Flashcards
Characters: 待"
我期待能早点儿下班。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E6%9C%9F%E5%BE%85%E8%83%BD%E6%97%A9%E7%82%B9%E5%84%BF%E4%B8%8B%E7%8F%AD-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E6%9C%9F%E5%BE%85%E8%83%BD%E6%97%A9%E7%82%B9%E5%84%BF%E4%B8%8B%E7%8F%AD-%E7%94%B7.mp3,"我期待能早点儿下班。
Review Flashcards
Characters: 待 https://traverse.link/Mandarin_Blueprint/期"
我现在还有一点工作没有完成，你可以在门口等待我一会儿吗？,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E7%8E%B0%E5%9C%A8%E8%BF%98%E6%9C%89%E4%B8%80%E7%82%B9%E5%B7%A5%E4%BD%9C%E6%B2%A1%E6%9C%89%E5%AE%8C%E6%88%90-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%88%91%E7%8E%B0%E5%9C%A8%E8%BF%98%E6%9C%89%E4%B8%80%E7%82%B9%E5%B7%A5%E4%BD%9C%E6%B2%A1%E6%9C%89%E5%AE%8C%E6%88%90-%E7%94%B7.mp3,"我现在还有一点工作没有完成，你可以在门口等待我一会儿吗？
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/等 待"
每次老师给的作业都应该被认真对待。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%AF%8F%E6%AC%A1%E8%80%81%E5%B8%88%E7%BB%99%E7%9A%84%E4%BD%9C%E4%B8%9A%E9%83%BD%E5%BA%94%E8%AF%A5%E8%A2%AB%E8%AE%A4%E7%9C%9F%E5%AF%B9%E5%BE%85-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E6%AF%8F%E6%AC%A1%E8%80%81%E5%B8%88%E7%BB%99%E7%9A%84%E4%BD%9C%E4%B8%9A%E9%83%BD%E5%BA%94%E8%AF%A5%E8%A2%AB%E8%AE%A4%E7%9C%9F%E5%AF%B9%E5%BE%85-%E7%94%B7.mp3,"每次老师给的作业都应该被认真对待。
Review Flashcards
作业 zuòyè - homework
Characters: 待 https://traverse.link/Mandarin_Blueprint/对"
中国人都喜欢热情地接待外国朋友。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%B8%AD%E5%9B%BD%E4%BA%BA%E9%83%BD%E5%96%9C%E6%AC%A2%E7%83%AD%E6%83%85%E5%9C%B0%E6%8E%A5%E5%BE%85%E5%A4%96%E5%9B%BD%E6%9C%8B%E5%8F%8B-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%B8%AD%E5%9B%BD%E4%BA%BA%E9%83%BD%E5%96%9C%E6%AC%A2%E7%83%AD%E6%83%85%E5%9C%B0%E6%8E%A5%E5%BE%85%E5%A4%96%E5%9B%BD%E6%9C%8B%E5%8F%8B-%E7%94%B7.mp3,"中国人都喜欢热情地接待外国朋友。
Review Flashcards
Characters: https://traverse.link/Mandarin_Blueprint/接 待"
很多人喜欢八十年代的音乐。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%BE%88%E5%A4%9A%E4%BA%BA%E5%96%9C%E6%AC%A2%E5%85%AB%E5%8D%81%E5%B9%B4%E4%BB%A3%E7%9A%84%E9%9F%B3%E4%B9%90-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%BE%88%E5%A4%9A%E4%BA%BA%E5%96%9C%E6%AC%A2%E5%85%AB%E5%8D%81%E5%B9%B4%E4%BB%A3%E7%9A%84%E9%9F%B3%E4%B9%90-%E5%A5%B3.mp3,"很多人喜欢八十年代的音乐。
Review Flashcards
用法 1 - a decade of a century (e.g. the Sixties), age, era, period (MW: 个)
Characters: https://traverse.link/Mandarin_Blueprint/代 https://traverse.link/Mandarin_Blueprint/年"
以前山里没吃没穿的年代已经过去了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BB%A5%E5%89%8D%E5%B1%B1%E9%87%8C%E6%B2%A1%E5%90%83%E6%B2%A1%E7%A9%BF%E7%9A%84%E5%B9%B4%E4%BB%A3%E5%B7%B2%E7%BB%8F%E8%BF%87%E5%8E%BB%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E4%BB%A5%E5%89%8D%E5%B1%B1%E9%87%8C%E6%B2%A1%E5%90%83%E6%B2%A1%E7%A9%BF%E7%9A%84%E5%B9%B4%E4%BB%A3%E5%B7%B2%E7%BB%8F%E8%BF%87%E5%8E%BB%E4%BA%86-%E5%A5%B3.mp3,"以前山里没吃没穿的年代已经过去了。
Review Flashcards
用法 1 - a decade of a century (e.g. the Sixties), age, era, period (MW: 个)
Characters: https://traverse.link/Mandarin_Blueprint/代 https://traverse.link/Mandarin_Blueprint/年"
少年强，国家才能强。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%B0%91%E5%B9%B4%E5%BC%BA%EF%BC%8C%E5%9B%BD%E5%AE%B6%E6%89%8D%E8%83%BD%E5%BC%BA-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL40-%E5%B0%91%E5%B9%B4%E5%BC%BA%EF%BC%8C%E5%9B%BD%E5%AE%B6%E6%89%8D%E8%83%BD%E5%BC%BA-%E5%A5%B3.mp3,"少年强，国家才能强。
Review Flashcards
用法 1 - early youth, youngster, (literary) youth (generally younger than 青年)
Characters: 年 https://traverse.link/Mandarin_Blueprint/少"
